GEBIET_NAME,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Berg a.I.,Scheidungen [Anz.],2002,1.0
Berg a.I.,Scheidungen [Anz.],2003,0.0
Berg a.I.,Scheidungen [Anz.],2004,0.0
Berg a.I.,Scheidungen [Anz.],2005,0.0
Berg a.I.,Scheidungen [Anz.],2006,0.0
Berg a.I.,Scheidungen [Anz.],2007,0.0
Berg a.I.,Scheidungen [Anz.],2008,2.0
Berg a.I.,Scheidungen [Anz.],2009,0.0
Berg a.I.,Scheidungen [Anz.],2010,0.0
Berg a.I.,Scheidungen [Anz.],2011,1.0
Berg a.I.,Scheidungen [Anz.],2012,3.0
Berg a.I.,Scheidungen [Anz.],2013,0.0
Berg a.I.,Scheidungen [Anz.],2014,0.0
Berg a.I.,Scheidungen [Anz.],2015,0.0
Berg a.I.,Scheidungen [Anz.],2016,
Berg a.I.,Scheidungen [Anz.],2017,
Berg a.I.,Scheidungen [Anz.],2018,2.0
Berg a.I.,Scheidungen [Anz.],2019,1.0
Berg a.I.,Scheidungen [Anz.],2020,1.0
Berg a.I.,Scheidungen [Anz.],2021,1.0
Buch a.I.,Scheidungen [Anz.],1990,2.0
Buch a.I.,Scheidungen [Anz.],1991,1.0
Buch a.I.,Scheidungen [Anz.],1992,1.0
Buch a.I.,Scheidungen [Anz.],1993,1.0
Buch a.I.,Scheidungen [Anz.],1994,0.0
Buch a.I.,Scheidungen [Anz.],1995,0.0
Buch a.I.,Scheidungen [Anz.],1996,2.0
Buch a.I.,Scheidungen [Anz.],1997,0.0
Buch a.I.,Scheidungen [Anz.],1998,2.0
Buch a.I.,Scheidungen [Anz.],1999,0.0
Buch a.I.,Scheidungen [Anz.],2000,0.0
Buch a.I.,Scheidungen [Anz.],2001,1.0
Buch a.I.,Scheidungen [Anz.],2002,0.0
Buch a.I.,Scheidungen [Anz.],2003,1.0
Buch a.I.,Scheidungen [Anz.],2004,1.0
Buch a.I.,Scheidungen [Anz.],2005,3.0
Buch a.I.,Scheidungen [Anz.],2006,2.0
Buch a.I.,Scheidungen [Anz.],2007,1.0
Buch a.I.,Scheidungen [Anz.],2008,2.0
Buch a.I.,Scheidungen [Anz.],2009,1.0
Buch a.I.,Scheidungen [Anz.],2010,1.0
Buch a.I.,Scheidungen [Anz.],2011,6.0
Buch a.I.,Scheidungen [Anz.],2012,4.0
Buch a.I.,Scheidungen [Anz.],2013,2.0
Buch a.I.,Scheidungen [Anz.],2014,1.0
Buch a.I.,Scheidungen [Anz.],2015,1.0
Buch a.I.,Scheidungen [Anz.],2016,2.0
Buch a.I.,Scheidungen [Anz.],2017,1.0
Buch a.I.,Scheidungen [Anz.],2018,2.0
Buch a.I.,Scheidungen [Anz.],2019,1.0
Buch a.I.,Scheidungen [Anz.],2020,4.0
Buch a.I.,Scheidungen [Anz.],2021,2.0
Dachsen,Scheidungen [Anz.],1990,1.0
Dachsen,Scheidungen [Anz.],1991,0.0
Dachsen,Scheidungen [Anz.],1992,3.0
Dachsen,Scheidungen [Anz.],1993,2.0
Dachsen,Scheidungen [Anz.],1994,0.0
Dachsen,Scheidungen [Anz.],1995,1.0
Dachsen,Scheidungen [Anz.],1996,2.0
Dachsen,Scheidungen [Anz.],1997,1.0
Dachsen,Scheidungen [Anz.],1998,1.0
Dachsen,Scheidungen [Anz.],1999,2.0
Dachsen,Scheidungen [Anz.],2000,0.0
Dachsen,Scheidungen [Anz.],2001,2.0
Dachsen,Scheidungen [Anz.],2002,4.0
Dachsen,Scheidungen [Anz.],2003,2.0
Dachsen,Scheidungen [Anz.],2004,5.0
Dachsen,Scheidungen [Anz.],2005,2.0
Dachsen,Scheidungen [Anz.],2006,2.0
Dachsen,Scheidungen [Anz.],2007,5.0
Dachsen,Scheidungen [Anz.],2008,2.0
Dachsen,Scheidungen [Anz.],2009,2.0
Dachsen,Scheidungen [Anz.],2010,2.0
Dachsen,Scheidungen [Anz.],2011,5.0
Dachsen,Scheidungen [Anz.],2012,2.0
Dachsen,Scheidungen [Anz.],2013,4.0
Dachsen,Scheidungen [Anz.],2014,2.0
Dachsen,Scheidungen [Anz.],2015,3.0
Dachsen,Scheidungen [Anz.],2016,2.0
Dachsen,Scheidungen [Anz.],2017,6.0
Dachsen,Scheidungen [Anz.],2018,2.0
Dachsen,Scheidungen [Anz.],2019,2.0
Dachsen,Scheidungen [Anz.],2020,4.0
Dachsen,Scheidungen [Anz.],2021,3.0
Dorf,Scheidungen [Anz.],1990,1.0
Dorf,Scheidungen [Anz.],1991,0.0
Dorf,Scheidungen [Anz.],1992,1.0
Dorf,Scheidungen [Anz.],1993,1.0
Dorf,Scheidungen [Anz.],1994,0.0
Dorf,Scheidungen [Anz.],1995,0.0
Dorf,Scheidungen [Anz.],1996,1.0
Dorf,Scheidungen [Anz.],1997,1.0
Dorf,Scheidungen [Anz.],1998,2.0
Dorf,Scheidungen [Anz.],1999,3.0
Dorf,Scheidungen [Anz.],2000,0.0
Dorf,Scheidungen [Anz.],2001,0.0
Dorf,Scheidungen [Anz.],2002,1.0
Dorf,Scheidungen [Anz.],2003,0.0
Dorf,Scheidungen [Anz.],2004,2.0
Dorf,Scheidungen [Anz.],2005,3.0
Dorf,Scheidungen [Anz.],2006,1.0
Dorf,Scheidungen [Anz.],2007,0.0
Dorf,Scheidungen [Anz.],2008,0.0
Dorf,Scheidungen [Anz.],2009,0.0
Dorf,Scheidungen [Anz.],2010,2.0
Dorf,Scheidungen [Anz.],2011,0.0
Dorf,Scheidungen [Anz.],2012,0.0
Dorf,Scheidungen [Anz.],2013,0.0
Dorf,Scheidungen [Anz.],2014,2.0
Dorf,Scheidungen [Anz.],2015,1.0
Dorf,Scheidungen [Anz.],2016,1.0
Dorf,Scheidungen [Anz.],2017,2.0
Dorf,Scheidungen [Anz.],2018,2.0
Dorf,Scheidungen [Anz.],2019,1.0
Dorf,Scheidungen [Anz.],2020,1.0
Dorf,Scheidungen [Anz.],2021,1.0
Feuerthalen,Scheidungen [Anz.],1990,7.0
Feuerthalen,Scheidungen [Anz.],1991,2.0
Feuerthalen,Scheidungen [Anz.],1992,5.0
Feuerthalen,Scheidungen [Anz.],1993,7.0
Feuerthalen,Scheidungen [Anz.],1994,9.0
Feuerthalen,Scheidungen [Anz.],1995,10.0
Feuerthalen,Scheidungen [Anz.],1996,5.0
Feuerthalen,Scheidungen [Anz.],1997,7.0
Feuerthalen,Scheidungen [Anz.],1998,6.0
Feuerthalen,Scheidungen [Anz.],1999,13.0
Feuerthalen,Scheidungen [Anz.],2000,2.0
Feuerthalen,Scheidungen [Anz.],2001,8.0
Feuerthalen,Scheidungen [Anz.],2002,4.0
Feuerthalen,Scheidungen [Anz.],2003,13.0
Feuerthalen,Scheidungen [Anz.],2004,7.0
Feuerthalen,Scheidungen [Anz.],2005,11.0
Feuerthalen,Scheidungen [Anz.],2006,4.0
Feuerthalen,Scheidungen [Anz.],2007,7.0
Feuerthalen,Scheidungen [Anz.],2008,5.0
Feuerthalen,Scheidungen [Anz.],2009,10.0
Feuerthalen,Scheidungen [Anz.],2010,10.0
Feuerthalen,Scheidungen [Anz.],2011,8.0
Feuerthalen,Scheidungen [Anz.],2012,4.0
Feuerthalen,Scheidungen [Anz.],2013,9.0
Feuerthalen,Scheidungen [Anz.],2014,11.0
Feuerthalen,Scheidungen [Anz.],2015,8.0
Feuerthalen,Scheidungen [Anz.],2016,7.0
Feuerthalen,Scheidungen [Anz.],2017,7.0
Feuerthalen,Scheidungen [Anz.],2018,7.0
Feuerthalen,Scheidungen [Anz.],2019,5.0
Feuerthalen,Scheidungen [Anz.],2020,5.0
Feuerthalen,Scheidungen [Anz.],2021,6.0
Flaach,Scheidungen [Anz.],1990,2.0
Flaach,Scheidungen [Anz.],1991,2.0
Flaach,Scheidungen [Anz.],1992,1.0
Flaach,Scheidungen [Anz.],1993,1.0
Flaach,Scheidungen [Anz.],1994,2.0
Flaach,Scheidungen [Anz.],1995,1.0
Flaach,Scheidungen [Anz.],1996,2.0
Flaach,Scheidungen [Anz.],1997,2.0
Flaach,Scheidungen [Anz.],1998,4.0
Flaach,Scheidungen [Anz.],1999,2.0
Flaach,Scheidungen [Anz.],2000,0.0
Flaach,Scheidungen [Anz.],2001,3.0
Flaach,Scheidungen [Anz.],2002,3.0
Flaach,Scheidungen [Anz.],2003,2.0
Flaach,Scheidungen [Anz.],2004,1.0
Flaach,Scheidungen [Anz.],2005,1.0
Flaach,Scheidungen [Anz.],2006,1.0
Flaach,Scheidungen [Anz.],2007,3.0
Flaach,Scheidungen [Anz.],2008,2.0
Flaach,Scheidungen [Anz.],2009,3.0
Flaach,Scheidungen [Anz.],2010,2.0
Flaach,Scheidungen [Anz.],2011,2.0
Flaach,Scheidungen [Anz.],2012,1.0
Flaach,Scheidungen [Anz.],2013,2.0
Flaach,Scheidungen [Anz.],2014,7.0
Flaach,Scheidungen [Anz.],2015,3.0
Flaach,Scheidungen [Anz.],2016,4.0
Flaach,Scheidungen [Anz.],2017,
Flaach,Scheidungen [Anz.],2018,4.0
Flaach,Scheidungen [Anz.],2019,3.0
Flaach,Scheidungen [Anz.],2020,8.0
Flaach,Scheidungen [Anz.],2021,6.0
Flurlingen,Scheidungen [Anz.],1990,0.0
Flurlingen,Scheidungen [Anz.],1991,0.0
Flurlingen,Scheidungen [Anz.],1992,2.0
Flurlingen,Scheidungen [Anz.],1993,3.0
Flurlingen,Scheidungen [Anz.],1994,5.0
Flurlingen,Scheidungen [Anz.],1995,2.0
Flurlingen,Scheidungen [Anz.],1996,2.0
Flurlingen,Scheidungen [Anz.],1997,3.0
Flurlingen,Scheidungen [Anz.],1998,1.0
Flurlingen,Scheidungen [Anz.],1999,0.0
Flurlingen,Scheidungen [Anz.],2000,0.0
Flurlingen,Scheidungen [Anz.],2001,1.0
Flurlingen,Scheidungen [Anz.],2002,3.0
Flurlingen,Scheidungen [Anz.],2003,2.0
Flurlingen,Scheidungen [Anz.],2004,1.0
Flurlingen,Scheidungen [Anz.],2005,3.0
Flurlingen,Scheidungen [Anz.],2006,2.0
Flurlingen,Scheidungen [Anz.],2007,3.0
Flurlingen,Scheidungen [Anz.],2008,1.0
Flurlingen,Scheidungen [Anz.],2009,5.0
Flurlingen,Scheidungen [Anz.],2010,2.0
Flurlingen,Scheidungen [Anz.],2011,3.0
Flurlingen,Scheidungen [Anz.],2012,5.0
Flurlingen,Scheidungen [Anz.],2013,5.0
Flurlingen,Scheidungen [Anz.],2014,6.0
Flurlingen,Scheidungen [Anz.],2015,0.0
Flurlingen,Scheidungen [Anz.],2016,
Flurlingen,Scheidungen [Anz.],2017,1.0
Flurlingen,Scheidungen [Anz.],2018,1.0
Flurlingen,Scheidungen [Anz.],2019,3.0
Flurlingen,Scheidungen [Anz.],2020,2.0
Flurlingen,Scheidungen [Anz.],2021,1.0
Andelfingen,Scheidungen [Anz.],1990,3.0
Andelfingen,Scheidungen [Anz.],1991,1.0
Andelfingen,Scheidungen [Anz.],1992,7.0
Andelfingen,Scheidungen [Anz.],1993,6.0
Andelfingen,Scheidungen [Anz.],1994,2.0
Andelfingen,Scheidungen [Anz.],1995,2.0
Andelfingen,Scheidungen [Anz.],1996,1.0
Andelfingen,Scheidungen [Anz.],1997,3.0
Andelfingen,Scheidungen [Anz.],1998,2.0
Andelfingen,Scheidungen [Anz.],1999,5.0
Andelfingen,Scheidungen [Anz.],2000,3.0
Andelfingen,Scheidungen [Anz.],2001,3.0
Andelfingen,Scheidungen [Anz.],2002,1.0
Andelfingen,Scheidungen [Anz.],2003,4.0
Andelfingen,Scheidungen [Anz.],2004,3.0
Andelfingen,Scheidungen [Anz.],2005,4.0
Andelfingen,Scheidungen [Anz.],2006,1.0
Andelfingen,Scheidungen [Anz.],2007,3.0
Andelfingen,Scheidungen [Anz.],2008,4.0
Andelfingen,Scheidungen [Anz.],2009,6.0
Andelfingen,Scheidungen [Anz.],2010,3.0
Andelfingen,Scheidungen [Anz.],2011,5.0
Andelfingen,Scheidungen [Anz.],2012,6.0
Andelfingen,Scheidungen [Anz.],2013,6.0
Andelfingen,Scheidungen [Anz.],2014,7.0
Andelfingen,Scheidungen [Anz.],2015,5.0
Andelfingen,Scheidungen [Anz.],2016,6.0
Andelfingen,Scheidungen [Anz.],2017,3.0
Andelfingen,Scheidungen [Anz.],2018,3.0
Andelfingen,Scheidungen [Anz.],2019,6.0
Andelfingen,Scheidungen [Anz.],2020,8.0
Andelfingen,Scheidungen [Anz.],2021,5.0
Henggart,Scheidungen [Anz.],1990,3.0
Henggart,Scheidungen [Anz.],1991,2.0
Henggart,Scheidungen [Anz.],1992,1.0
Henggart,Scheidungen [Anz.],1993,2.0
Henggart,Scheidungen [Anz.],1994,1.0
Henggart,Scheidungen [Anz.],1995,0.0
Henggart,Scheidungen [Anz.],1996,1.0
Henggart,Scheidungen [Anz.],1997,1.0
Henggart,Scheidungen [Anz.],1998,1.0
Henggart,Scheidungen [Anz.],1999,3.0
Henggart,Scheidungen [Anz.],2000,1.0
Henggart,Scheidungen [Anz.],2001,4.0
Henggart,Scheidungen [Anz.],2002,6.0
Henggart,Scheidungen [Anz.],2003,3.0
Henggart,Scheidungen [Anz.],2004,3.0
Henggart,Scheidungen [Anz.],2005,7.0
Henggart,Scheidungen [Anz.],2006,4.0
Henggart,Scheidungen [Anz.],2007,2.0
Henggart,Scheidungen [Anz.],2008,4.0
Henggart,Scheidungen [Anz.],2009,5.0
Henggart,Scheidungen [Anz.],2010,7.0
Henggart,Scheidungen [Anz.],2011,4.0
Henggart,Scheidungen [Anz.],2012,2.0
Henggart,Scheidungen [Anz.],2013,3.0
Henggart,Scheidungen [Anz.],2014,2.0
Henggart,Scheidungen [Anz.],2015,5.0
Henggart,Scheidungen [Anz.],2016,6.0
Henggart,Scheidungen [Anz.],2017,5.0
Henggart,Scheidungen [Anz.],2018,3.0
Henggart,Scheidungen [Anz.],2019,3.0
Henggart,Scheidungen [Anz.],2020,3.0
Henggart,Scheidungen [Anz.],2021,1.0
Humlikon,Scheidungen [Anz.],1990,1.0
Humlikon,Scheidungen [Anz.],1991,0.0
Humlikon,Scheidungen [Anz.],1992,0.0
Humlikon,Scheidungen [Anz.],1993,1.0
Humlikon,Scheidungen [Anz.],1994,0.0
Humlikon,Scheidungen [Anz.],1995,0.0
Humlikon,Scheidungen [Anz.],1996,1.0
Humlikon,Scheidungen [Anz.],1997,0.0
Humlikon,Scheidungen [Anz.],1998,0.0
Humlikon,Scheidungen [Anz.],1999,0.0
Humlikon,Scheidungen [Anz.],2000,0.0
Humlikon,Scheidungen [Anz.],2001,0.0
Humlikon,Scheidungen [Anz.],2002,0.0
Humlikon,Scheidungen [Anz.],2003,0.0
Humlikon,Scheidungen [Anz.],2004,0.0
Humlikon,Scheidungen [Anz.],2005,1.0
Humlikon,Scheidungen [Anz.],2006,0.0
Humlikon,Scheidungen [Anz.],2007,1.0
Humlikon,Scheidungen [Anz.],2008,0.0
Humlikon,Scheidungen [Anz.],2009,0.0
Humlikon,Scheidungen [Anz.],2010,2.0
Humlikon,Scheidungen [Anz.],2011,0.0
Humlikon,Scheidungen [Anz.],2012,0.0
Humlikon,Scheidungen [Anz.],2013,1.0
Humlikon,Scheidungen [Anz.],2014,0.0
Humlikon,Scheidungen [Anz.],2015,1.0
Humlikon,Scheidungen [Anz.],2016,1.0
Humlikon,Scheidungen [Anz.],2017,
Humlikon,Scheidungen [Anz.],2018,
Humlikon,Scheidungen [Anz.],2019,
Humlikon,Scheidungen [Anz.],2020,
Humlikon,Scheidungen [Anz.],2021,1.0
Kleinandelfingen,Scheidungen [Anz.],1990,1.0
Kleinandelfingen,Scheidungen [Anz.],1991,3.0
Kleinandelfingen,Scheidungen [Anz.],1992,2.0
Kleinandelfingen,Scheidungen [Anz.],1993,4.0
Kleinandelfingen,Scheidungen [Anz.],1994,3.0
Kleinandelfingen,Scheidungen [Anz.],1995,3.0
Kleinandelfingen,Scheidungen [Anz.],1996,5.0
Kleinandelfingen,Scheidungen [Anz.],1997,3.0
Kleinandelfingen,Scheidungen [Anz.],1998,2.0
Kleinandelfingen,Scheidungen [Anz.],1999,3.0
Kleinandelfingen,Scheidungen [Anz.],2000,2.0
Kleinandelfingen,Scheidungen [Anz.],2001,5.0
Kleinandelfingen,Scheidungen [Anz.],2002,4.0
Kleinandelfingen,Scheidungen [Anz.],2003,2.0
Kleinandelfingen,Scheidungen [Anz.],2004,5.0
Kleinandelfingen,Scheidungen [Anz.],2005,2.0
Kleinandelfingen,Scheidungen [Anz.],2006,7.0
Kleinandelfingen,Scheidungen [Anz.],2007,4.0
Kleinandelfingen,Scheidungen [Anz.],2008,5.0
Kleinandelfingen,Scheidungen [Anz.],2009,4.0
Kleinandelfingen,Scheidungen [Anz.],2010,2.0
Kleinandelfingen,Scheidungen [Anz.],2011,4.0
Kleinandelfingen,Scheidungen [Anz.],2012,3.0
Kleinandelfingen,Scheidungen [Anz.],2013,3.0
Kleinandelfingen,Scheidungen [Anz.],2014,4.0
Kleinandelfingen,Scheidungen [Anz.],2015,3.0
Kleinandelfingen,Scheidungen [Anz.],2016,4.0
Kleinandelfingen,Scheidungen [Anz.],2017,4.0
Kleinandelfingen,Scheidungen [Anz.],2018,5.0
Kleinandelfingen,Scheidungen [Anz.],2019,5.0
Kleinandelfingen,Scheidungen [Anz.],2020,4.0
Kleinandelfingen,Scheidungen [Anz.],2021,3.0
Laufen-Uhwiesen,Scheidungen [Anz.],1990,0.0
Laufen-Uhwiesen,Scheidungen [Anz.],1991,4.0
Laufen-Uhwiesen,Scheidungen [Anz.],1992,3.0
Laufen-Uhwiesen,Scheidungen [Anz.],1993,4.0
Laufen-Uhwiesen,Scheidungen [Anz.],1994,4.0
Laufen-Uhwiesen,Scheidungen [Anz.],1995,1.0
Laufen-Uhwiesen,Scheidungen [Anz.],1996,5.0
Laufen-Uhwiesen,Scheidungen [Anz.],1997,2.0
Laufen-Uhwiesen,Scheidungen [Anz.],1998,6.0
Laufen-Uhwiesen,Scheidungen [Anz.],1999,3.0
Laufen-Uhwiesen,Scheidungen [Anz.],2000,0.0
Laufen-Uhwiesen,Scheidungen [Anz.],2001,1.0
Laufen-Uhwiesen,Scheidungen [Anz.],2002,0.0
Laufen-Uhwiesen,Scheidungen [Anz.],2003,0.0
Laufen-Uhwiesen,Scheidungen [Anz.],2004,5.0
Laufen-Uhwiesen,Scheidungen [Anz.],2005,3.0
Laufen-Uhwiesen,Scheidungen [Anz.],2006,4.0
Laufen-Uhwiesen,Scheidungen [Anz.],2007,3.0
Laufen-Uhwiesen,Scheidungen [Anz.],2008,1.0
Laufen-Uhwiesen,Scheidungen [Anz.],2009,2.0
Laufen-Uhwiesen,Scheidungen [Anz.],2010,2.0
Laufen-Uhwiesen,Scheidungen [Anz.],2011,0.0
Laufen-Uhwiesen,Scheidungen [Anz.],2012,1.0
Laufen-Uhwiesen,Scheidungen [Anz.],2013,4.0
Laufen-Uhwiesen,Scheidungen [Anz.],2014,6.0
Laufen-Uhwiesen,Scheidungen [Anz.],2015,2.0
Laufen-Uhwiesen,Scheidungen [Anz.],2016,5.0
Laufen-Uhwiesen,Scheidungen [Anz.],2017,2.0
Laufen-Uhwiesen,Scheidungen [Anz.],2018,5.0
Laufen-Uhwiesen,Scheidungen [Anz.],2019,1.0
Laufen-Uhwiesen,Scheidungen [Anz.],2020,3.0
Laufen-Uhwiesen,Scheidungen [Anz.],2021,3.0
Marthalen,Scheidungen [Anz.],1990,4.0
Marthalen,Scheidungen [Anz.],1991,3.0
Marthalen,Scheidungen [Anz.],1992,4.0
Marthalen,Scheidungen [Anz.],1993,3.0
Marthalen,Scheidungen [Anz.],1994,1.0
Marthalen,Scheidungen [Anz.],1995,3.0
Marthalen,Scheidungen [Anz.],1996,4.0
Marthalen,Scheidungen [Anz.],1997,3.0
Marthalen,Scheidungen [Anz.],1998,3.0
Marthalen,Scheidungen [Anz.],1999,5.0
Marthalen,Scheidungen [Anz.],2000,1.0
Marthalen,Scheidungen [Anz.],2001,4.0
Marthalen,Scheidungen [Anz.],2002,6.0
Marthalen,Scheidungen [Anz.],2003,5.0
Marthalen,Scheidungen [Anz.],2004,3.0
Marthalen,Scheidungen [Anz.],2005,7.0
Marthalen,Scheidungen [Anz.],2006,8.0
Marthalen,Scheidungen [Anz.],2007,5.0
Marthalen,Scheidungen [Anz.],2008,3.0
Marthalen,Scheidungen [Anz.],2009,4.0
Marthalen,Scheidungen [Anz.],2010,2.0
Marthalen,Scheidungen [Anz.],2011,4.0
Marthalen,Scheidungen [Anz.],2012,7.0
Marthalen,Scheidungen [Anz.],2013,3.0
Marthalen,Scheidungen [Anz.],2014,8.0
Marthalen,Scheidungen [Anz.],2015,4.0
Marthalen,Scheidungen [Anz.],2016,2.0
Marthalen,Scheidungen [Anz.],2017,3.0
Marthalen,Scheidungen [Anz.],2018,6.0
Marthalen,Scheidungen [Anz.],2019,6.0
Marthalen,Scheidungen [Anz.],2020,1.0
Marthalen,Scheidungen [Anz.],2021,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1990,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1991,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1992,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1993,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1994,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1995,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1996,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1997,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1998,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],1999,0.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2000,0.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2001,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2002,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2003,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2004,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2005,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2006,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2007,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2008,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2009,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2010,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2011,0.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2012,4.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2013,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2014,3.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2015,1.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2016,2.0
Oberstammheim (bis 2018),Scheidungen [Anz.],2017,
Oberstammheim (bis 2018),Scheidungen [Anz.],2018,2.0
Ossingen,Scheidungen [Anz.],1990,2.0
Ossingen,Scheidungen [Anz.],1991,3.0
Ossingen,Scheidungen [Anz.],1992,0.0
Ossingen,Scheidungen [Anz.],1993,0.0
Ossingen,Scheidungen [Anz.],1994,2.0
Ossingen,Scheidungen [Anz.],1995,3.0
Ossingen,Scheidungen [Anz.],1996,4.0
Ossingen,Scheidungen [Anz.],1997,3.0
Ossingen,Scheidungen [Anz.],1998,2.0
Ossingen,Scheidungen [Anz.],1999,2.0
Ossingen,Scheidungen [Anz.],2000,2.0
Ossingen,Scheidungen [Anz.],2001,1.0
Ossingen,Scheidungen [Anz.],2002,2.0
Ossingen,Scheidungen [Anz.],2003,3.0
Ossingen,Scheidungen [Anz.],2004,2.0
Ossingen,Scheidungen [Anz.],2005,1.0
Ossingen,Scheidungen [Anz.],2006,5.0
Ossingen,Scheidungen [Anz.],2007,2.0
Ossingen,Scheidungen [Anz.],2008,3.0
Ossingen,Scheidungen [Anz.],2009,1.0
Ossingen,Scheidungen [Anz.],2010,2.0
Ossingen,Scheidungen [Anz.],2011,3.0
Ossingen,Scheidungen [Anz.],2012,2.0
Ossingen,Scheidungen [Anz.],2013,3.0
Ossingen,Scheidungen [Anz.],2014,4.0
Ossingen,Scheidungen [Anz.],2015,3.0
Ossingen,Scheidungen [Anz.],2016,4.0
Ossingen,Scheidungen [Anz.],2017,3.0
Ossingen,Scheidungen [Anz.],2018,5.0
Ossingen,Scheidungen [Anz.],2019,5.0
Ossingen,Scheidungen [Anz.],2020,3.0
Ossingen,Scheidungen [Anz.],2021,3.0
Rheinau,Scheidungen [Anz.],1990,0.0
Rheinau,Scheidungen [Anz.],1991,8.0
Rheinau,Scheidungen [Anz.],1992,2.0
Rheinau,Scheidungen [Anz.],1993,2.0
Rheinau,Scheidungen [Anz.],1994,3.0
Rheinau,Scheidungen [Anz.],1995,4.0
Rheinau,Scheidungen [Anz.],1996,6.0
Rheinau,Scheidungen [Anz.],1997,5.0
Rheinau,Scheidungen [Anz.],1998,2.0
Rheinau,Scheidungen [Anz.],1999,2.0
Rheinau,Scheidungen [Anz.],2000,0.0
Rheinau,Scheidungen [Anz.],2001,5.0
Rheinau,Scheidungen [Anz.],2002,2.0
Rheinau,Scheidungen [Anz.],2003,4.0
Rheinau,Scheidungen [Anz.],2004,0.0
Rheinau,Scheidungen [Anz.],2005,6.0
Rheinau,Scheidungen [Anz.],2006,4.0
Rheinau,Scheidungen [Anz.],2007,3.0
Rheinau,Scheidungen [Anz.],2008,1.0
Rheinau,Scheidungen [Anz.],2009,2.0
Rheinau,Scheidungen [Anz.],2010,6.0
Rheinau,Scheidungen [Anz.],2011,0.0
Rheinau,Scheidungen [Anz.],2012,4.0
Rheinau,Scheidungen [Anz.],2013,2.0
Rheinau,Scheidungen [Anz.],2014,5.0
Rheinau,Scheidungen [Anz.],2015,0.0
Rheinau,Scheidungen [Anz.],2016,2.0
Rheinau,Scheidungen [Anz.],2017,3.0
Rheinau,Scheidungen [Anz.],2018,3.0
Rheinau,Scheidungen [Anz.],2019,
Rheinau,Scheidungen [Anz.],2020,1.0
Rheinau,Scheidungen [Anz.],2021,2.0
Thalheim a.d.Th.,Scheidungen [Anz.],1990,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],1991,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],1992,4.0
Thalheim a.d.Th.,Scheidungen [Anz.],1993,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],1994,4.0
Thalheim a.d.Th.,Scheidungen [Anz.],1995,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],1996,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],1997,4.0
Thalheim a.d.Th.,Scheidungen [Anz.],1998,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],1999,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],2000,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2001,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],2002,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2003,2.0
Thalheim a.d.Th.,Scheidungen [Anz.],2004,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2005,3.0
Thalheim a.d.Th.,Scheidungen [Anz.],2006,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2007,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2008,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],2009,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2010,2.0
Thalheim a.d.Th.,Scheidungen [Anz.],2011,3.0
Thalheim a.d.Th.,Scheidungen [Anz.],2012,1.0
Thalheim a.d.Th.,Scheidungen [Anz.],2013,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],2014,0.0
Thalheim a.d.Th.,Scheidungen [Anz.],2015,1.0
