GEBIET_NAME,INDIKATOR_NAME,INDIKATOR_JAHR,INDIKATOR_VALUE
Dürnten,Bevölkerung [Pers.],1974,4885
Dürnten,Bevölkerung [Pers.],1975,4895
Dürnten,Bevölkerung [Pers.],1976,4831
Dürnten,Bevölkerung [Pers.],1977,4794
Dürnten,Bevölkerung [Pers.],1978,4777
Dürnten,Bevölkerung [Pers.],1979,4783
Dürnten,Bevölkerung [Pers.],1980,4766
Dürnten,Bevölkerung [Pers.],1981,4760
Dürnten,Bevölkerung [Pers.],1982,4910
Dürnten,Bevölkerung [Pers.],1983,4965
Dürnten,Bevölkerung [Pers.],1984,5174
Dürnten,Bevölkerung [Pers.],1985,5234
Dürnten,Bevölkerung [Pers.],1986,5241
Dürnten,Bevölkerung [Pers.],1987,5334
Dürnten,Bevölkerung [Pers.],1988,5422
Dürnten,Bevölkerung [Pers.],1989,5561
Dürnten,Bevölkerung [Pers.],1990,5625
Dürnten,Bevölkerung [Pers.],1991,5736
Dürnten,Bevölkerung [Pers.],1992,5803
Dürnten,Bevölkerung [Pers.],1993,5757
Dürnten,Bevölkerung [Pers.],1994,5726
Dürnten,Bevölkerung [Pers.],1995,5812
Dürnten,Bevölkerung [Pers.],1996,5843
Dürnten,Bevölkerung [Pers.],1997,5904
Dürnten,Bevölkerung [Pers.],1998,5929
Dürnten,Bevölkerung [Pers.],1999,5948
Dürnten,Bevölkerung [Pers.],2000,5991
Dürnten,Bevölkerung [Pers.],2001,6032
Dürnten,Bevölkerung [Pers.],2002,6090
Dürnten,Bevölkerung [Pers.],2003,6105
Dürnten,Bevölkerung [Pers.],2004,6118
Dürnten,Bevölkerung [Pers.],2005,6081
Dürnten,Bevölkerung [Pers.],2006,6343
Dürnten,Bevölkerung [Pers.],2007,6402
Dürnten,Bevölkerung [Pers.],2008,6437
Dürnten,Bevölkerung [Pers.],2009,6554
Dürnten,Bevölkerung [Pers.],2010,6665
Dürnten,Bevölkerung [Pers.],2011,7055
Dürnten,Bevölkerung [Pers.],2012,7159
Dürnten,Bevölkerung [Pers.],2013,7157
Dürnten,Bevölkerung [Pers.],2014,7374
Dürnten,Bevölkerung [Pers.],2015,7392
Dürnten,Bevölkerung [Pers.],2016,7470
Dürnten,Bevölkerung [Pers.],2017,7518
Dürnten,Bevölkerung [Pers.],2018,7590
Dürnten,Bevölkerung [Pers.],2019,7594
Dürnten,Bevölkerung [Pers.],2020,7645
Dürnten,Bevölkerung [Pers.],2021,7677
Fischenthal,Bevölkerung [Pers.],1962,1994
Fischenthal,Bevölkerung [Pers.],1963,1970
Fischenthal,Bevölkerung [Pers.],1964,1938
Fischenthal,Bevölkerung [Pers.],1965,1940
Fischenthal,Bevölkerung [Pers.],1966,1880
Fischenthal,Bevölkerung [Pers.],1967,1856
Fischenthal,Bevölkerung [Pers.],1968,1830
Fischenthal,Bevölkerung [Pers.],1969,1765
Fischenthal,Bevölkerung [Pers.],1970,1693
Fischenthal,Bevölkerung [Pers.],1971,1609
Fischenthal,Bevölkerung [Pers.],1972,1579
Fischenthal,Bevölkerung [Pers.],1973,1532
Fischenthal,Bevölkerung [Pers.],1974,1532
Fischenthal,Bevölkerung [Pers.],1975,1516
Fischenthal,Bevölkerung [Pers.],1976,1499
Fischenthal,Bevölkerung [Pers.],1977,1525
Fischenthal,Bevölkerung [Pers.],1978,1476
Fischenthal,Bevölkerung [Pers.],1979,1521
Fischenthal,Bevölkerung [Pers.],1980,1575
Fischenthal,Bevölkerung [Pers.],1981,1605
Fischenthal,Bevölkerung [Pers.],1982,1626
Fischenthal,Bevölkerung [Pers.],1983,1646
Fischenthal,Bevölkerung [Pers.],1984,1646
Fischenthal,Bevölkerung [Pers.],1985,1626
Fischenthal,Bevölkerung [Pers.],1986,1639
Fischenthal,Bevölkerung [Pers.],1987,1673
Fischenthal,Bevölkerung [Pers.],1988,1654
Fischenthal,Bevölkerung [Pers.],1989,1739
Fischenthal,Bevölkerung [Pers.],1990,1769
Fischenthal,Bevölkerung [Pers.],1991,1834
Fischenthal,Bevölkerung [Pers.],1992,1856
Fischenthal,Bevölkerung [Pers.],1993,1850
Fischenthal,Bevölkerung [Pers.],1994,1898
Fischenthal,Bevölkerung [Pers.],1995,1962
Fischenthal,Bevölkerung [Pers.],1996,1940
Fischenthal,Bevölkerung [Pers.],1997,1935
Fischenthal,Bevölkerung [Pers.],1998,2001
Fischenthal,Bevölkerung [Pers.],1999,2006
Fischenthal,Bevölkerung [Pers.],2000,1996
Fischenthal,Bevölkerung [Pers.],2001,1985
Fischenthal,Bevölkerung [Pers.],2002,2023
Fischenthal,Bevölkerung [Pers.],2003,1974
Fischenthal,Bevölkerung [Pers.],2004,1961
Fischenthal,Bevölkerung [Pers.],2005,2029
Fischenthal,Bevölkerung [Pers.],2006,2096
Fischenthal,Bevölkerung [Pers.],2007,2154
Fischenthal,Bevölkerung [Pers.],2008,2220
Fischenthal,Bevölkerung [Pers.],2009,2282
Fischenthal,Bevölkerung [Pers.],2010,2288
Fischenthal,Bevölkerung [Pers.],2011,2324
Fischenthal,Bevölkerung [Pers.],2012,2330
Fischenthal,Bevölkerung [Pers.],2013,2323
Fischenthal,Bevölkerung [Pers.],2014,2325
Fischenthal,Bevölkerung [Pers.],2015,2425
Fischenthal,Bevölkerung [Pers.],2016,2473
Fischenthal,Bevölkerung [Pers.],2017,2504
Fischenthal,Bevölkerung [Pers.],2018,2496
Fischenthal,Bevölkerung [Pers.],2019,2505
Fischenthal,Bevölkerung [Pers.],2020,2494
Fischenthal,Bevölkerung [Pers.],2021,2583
Gossau,Bevölkerung [Pers.],1962,3365
Gossau,Bevölkerung [Pers.],1963,3497
Gossau,Bevölkerung [Pers.],1964,3620
Gossau,Bevölkerung [Pers.],1965,3804
Gossau,Bevölkerung [Pers.],1966,3924
Gossau,Bevölkerung [Pers.],1967,4095
Gossau,Bevölkerung [Pers.],1968,4274
Gossau,Bevölkerung [Pers.],1969,4574
Gossau,Bevölkerung [Pers.],1970,4759
Gossau,Bevölkerung [Pers.],1971,4967
Gossau,Bevölkerung [Pers.],1972,5284
Gossau,Bevölkerung [Pers.],1973,5676
Gossau,Bevölkerung [Pers.],1974,5843
Gossau,Bevölkerung [Pers.],1975,5787
Gossau,Bevölkerung [Pers.],1976,5835
Gossau,Bevölkerung [Pers.],1977,5904
Gossau,Bevölkerung [Pers.],1978,6016
Gossau,Bevölkerung [Pers.],1979,6153
Gossau,Bevölkerung [Pers.],1980,6223
Gossau,Bevölkerung [Pers.],1981,6363
Gossau,Bevölkerung [Pers.],1982,6533
Gossau,Bevölkerung [Pers.],1983,6663
Gossau,Bevölkerung [Pers.],1984,6808
Gossau,Bevölkerung [Pers.],1985,6999
Gossau,Bevölkerung [Pers.],1986,7111
Gossau,Bevölkerung [Pers.],1987,7150
Gossau,Bevölkerung [Pers.],1988,7164
Gossau,Bevölkerung [Pers.],1989,7171
Gossau,Bevölkerung [Pers.],1990,7271
Gossau,Bevölkerung [Pers.],1991,7238
Gossau,Bevölkerung [Pers.],1992,7336
Gossau,Bevölkerung [Pers.],1993,7613
Gossau,Bevölkerung [Pers.],1994,7679
Gossau,Bevölkerung [Pers.],1995,7948
Gossau,Bevölkerung [Pers.],1996,8151
Gossau,Bevölkerung [Pers.],1997,8165
Gossau,Bevölkerung [Pers.],1998,8359
Gossau,Bevölkerung [Pers.],1999,8583
Gossau,Bevölkerung [Pers.],2000,8674
Gossau,Bevölkerung [Pers.],2001,8787
Gossau,Bevölkerung [Pers.],2002,8844
Gossau,Bevölkerung [Pers.],2003,8994
Gossau,Bevölkerung [Pers.],2004,9002
Gossau,Bevölkerung [Pers.],2005,9043
Gossau,Bevölkerung [Pers.],2006,9177
Gossau,Bevölkerung [Pers.],2007,9178
Gossau,Bevölkerung [Pers.],2008,9389
Gossau,Bevölkerung [Pers.],2009,9513
Gossau,Bevölkerung [Pers.],2010,9539
Gossau,Bevölkerung [Pers.],2011,9653
Gossau,Bevölkerung [Pers.],2012,9709
Gossau,Bevölkerung [Pers.],2013,9692
Gossau,Bevölkerung [Pers.],2014,9756
Gossau,Bevölkerung [Pers.],2015,9744
Gossau,Bevölkerung [Pers.],2016,9791
Gossau,Bevölkerung [Pers.],2017,9937
Gossau,Bevölkerung [Pers.],2018,10198
Gossau,Bevölkerung [Pers.],2019,10254
Gossau,Bevölkerung [Pers.],2020,10257
Gossau,Bevölkerung [Pers.],2021,10228
Grüningen,Bevölkerung [Pers.],1962,1678
Grüningen,Bevölkerung [Pers.],1963,1656
Grüningen,Bevölkerung [Pers.],1964,1713
Grüningen,Bevölkerung [Pers.],1965,1749
Grüningen,Bevölkerung [Pers.],1966,1798
Grüningen,Bevölkerung [Pers.],1967,1951
Grüningen,Bevölkerung [Pers.],1968,2056
Grüningen,Bevölkerung [Pers.],1969,2034
Grüningen,Bevölkerung [Pers.],1970,2059
Grüningen,Bevölkerung [Pers.],1971,2158
Grüningen,Bevölkerung [Pers.],1972,2157
Grüningen,Bevölkerung [Pers.],1973,2134
Grüningen,Bevölkerung [Pers.],1974,2079
Grüningen,Bevölkerung [Pers.],1975,2110
Grüningen,Bevölkerung [Pers.],1976,2075
Grüningen,Bevölkerung [Pers.],1977,2061
Grüningen,Bevölkerung [Pers.],1978,2100
Grüningen,Bevölkerung [Pers.],1979,2089
Grüningen,Bevölkerung [Pers.],1980,2175
Grüningen,Bevölkerung [Pers.],1981,2191
Grüningen,Bevölkerung [Pers.],1982,2205
Grüningen,Bevölkerung [Pers.],1983,2208
Grüningen,Bevölkerung [Pers.],1984,2215
Grüningen,Bevölkerung [Pers.],1985,2246
Grüningen,Bevölkerung [Pers.],1986,2266
Grüningen,Bevölkerung [Pers.],1987,2345
Grüningen,Bevölkerung [Pers.],1988,2507
Grüningen,Bevölkerung [Pers.],1989,2527
Grüningen,Bevölkerung [Pers.],1990,2597
Grüningen,Bevölkerung [Pers.],1991,2630
Grüningen,Bevölkerung [Pers.],1992,2600
Grüningen,Bevölkerung [Pers.],1993,2637
Grüningen,Bevölkerung [Pers.],1994,2691
Grüningen,Bevölkerung [Pers.],1995,2747
Grüningen,Bevölkerung [Pers.],1996,2738
Grüningen,Bevölkerung [Pers.],1997,2744
Grüningen,Bevölkerung [Pers.],1998,2789
Grüningen,Bevölkerung [Pers.],1999,2768
Grüningen,Bevölkerung [Pers.],2000,2811
Grüningen,Bevölkerung [Pers.],2001,2833
Grüningen,Bevölkerung [Pers.],2002,2828
Grüningen,Bevölkerung [Pers.],2003,2829
Grüningen,Bevölkerung [Pers.],2004,2813
Grüningen,Bevölkerung [Pers.],2005,2799
Grüningen,Bevölkerung [Pers.],2006,2827
Grüningen,Bevölkerung [Pers.],2007,2861
Grüningen,Bevölkerung [Pers.],2008,2886
Grüningen,Bevölkerung [Pers.],2009,2972
Grüningen,Bevölkerung [Pers.],2010,3165
Grüningen,Bevölkerung [Pers.],2011,3185
Grüningen,Bevölkerung [Pers.],2012,3222
Grüningen,Bevölkerung [Pers.],2013,3269
Grüningen,Bevölkerung [Pers.],2014,3365
Grüningen,Bevölkerung [Pers.],2015,3358
Grüningen,Bevölkerung [Pers.],2016,3381
Grüningen,Bevölkerung [Pers.],2017,3361
Grüningen,Bevölkerung [Pers.],2018,3471
Grüningen,Bevölkerung [Pers.],2019,3638
Grüningen,Bevölkerung [Pers.],2020,3715
Grüningen,Bevölkerung [Pers.],2021,3823
Hinwil,Bevölkerung [Pers.],1962,5139
Hinwil,Bevölkerung [Pers.],1963,5295
Hinwil,Bevölkerung [Pers.],1964,5445
Hinwil,Bevölkerung [Pers.],1965,5686
Hinwil,Bevölkerung [Pers.],1966,5756
Hinwil,Bevölkerung [Pers.],1967,5943
Hinwil,Bevölkerung [Pers.],1968,6156
Hinwil,Bevölkerung [Pers.],1969,6311
Hinwil,Bevölkerung [Pers.],1970,6547
Hinwil,Bevölkerung [Pers.],1971,6469
Hinwil,Bevölkerung [Pers.],1972,6624
Hinwil,Bevölkerung [Pers.],1973,6872
Hinwil,Bevölkerung [Pers.],1974,6997
Hinwil,Bevölkerung [Pers.],1975,7063
Hinwil,Bevölkerung [Pers.],1976,6994
Hinwil,Bevölkerung [Pers.],1977,6997
Hinwil,Bevölkerung [Pers.],1978,7204
Hinwil,Bevölkerung [Pers.],1979,7325
Hinwil,Bevölkerung [Pers.],1980,7513
Hinwil,Bevölkerung [Pers.],1981,7688
Hinwil,Bevölkerung [Pers.],1982,7868
Hinwil,Bevölkerung [Pers.],1983,7968
Hinwil,Bevölkerung [Pers.],1984,7981
Hinwil,Bevölkerung [Pers.],1985,7930
Hinwil,Bevölkerung [Pers.],1986,7957
Hinwil,Bevölkerung [Pers.],1987,8128
Hinwil,Bevölkerung [Pers.],1988,8344
Hinwil,Bevölkerung [Pers.],1989,8334
Hinwil,Bevölkerung [Pers.],1990,8418
Hinwil,Bevölkerung [Pers.],1991,8351
Hinwil,Bevölkerung [Pers.],1992,8389
Hinwil,Bevölkerung [Pers.],1993,8412
Hinwil,Bevölkerung [Pers.],1994,8526
Hinwil,Bevölkerung [Pers.],1995,8695
Hinwil,Bevölkerung [Pers.],1996,8829
Hinwil,Bevölkerung [Pers.],1997,8919
Hinwil,Bevölkerung [Pers.],1998,9037
Hinwil,Bevölkerung [Pers.],1999,9050
Hinwil,Bevölkerung [Pers.],2000,9063
Hinwil,Bevölkerung [Pers.],2001,9285
Hinwil,Bevölkerung [Pers.],2002,9585
Hinwil,Bevölkerung [Pers.],2003,9633
Hinwil,Bevölkerung [Pers.],2004,9679
Hinwil,Bevölkerung [Pers.],2005,9758
Hinwil,Bevölkerung [Pers.],2006,9653
Hinwil,Bevölkerung [Pers.],2007,9774
Hinwil,Bevölkerung [Pers.],2008,9876
Hinwil,Bevölkerung [Pers.],2009,10110
Hinwil,Bevölkerung [Pers.],2010,10364
Hinwil,Bevölkerung [Pers.],2011,10544
Hinwil,Bevölkerung [Pers.],2012,10602
Hinwil,Bevölkerung [Pers.],2013,10754
Hinwil,Bevölkerung [Pers.],2014,10779
Hinwil,Bevölkerung [Pers.],2015,10830
Hinwil,Bevölkerung [Pers.],2016,11073
Hinwil,Bevölkerung [Pers.],2017,11179
Hinwil,Bevölkerung [Pers.],2018,11117
Hinwil,Bevölkerung [Pers.],2019,11271
Hinwil,Bevölkerung [Pers.],2020,11344
Hinwil,Bevölkerung [Pers.],2021,11624
Rüti,Bevölkerung [Pers.],1962,8747
Rüti,Bevölkerung [Pers.],1963,9042
Rüti,Bevölkerung [Pers.],1964,9230
Rüti,Bevölkerung [Pers.],1965,9310
Rüti,Bevölkerung [Pers.],1966,9276
Rüti,Bevölkerung [Pers.],1967,9202
Rüti,Bevölkerung [Pers.],1968,9390
Rüti,Bevölkerung [Pers.],1969,9408
Rüti,Bevölkerung [Pers.],1970,9546
Rüti,Bevölkerung [Pers.],1971,9897
Rüti,Bevölkerung [Pers.],1972,10117
Rüti,Bevölkerung [Pers.],1973,9938
Rüti,Bevölkerung [Pers.],1974,9840
Rüti,Bevölkerung [Pers.],1975,9531
Rüti,Bevölkerung [Pers.],1976,9360
Rüti,Bevölkerung [Pers.],1977,9221
Rüti,Bevölkerung [Pers.],1978,9378
Rüti,Bevölkerung [Pers.],1979,9472
Rüti,Bevölkerung [Pers.],1980,9466
Rüti,Bevölkerung [Pers.],1981,9539
Rüti,Bevölkerung [Pers.],1982,9433
Rüti,Bevölkerung [Pers.],1983,9505
Rüti,Bevölkerung [Pers.],1984,9501
Rüti,Bevölkerung [Pers.],1985,9570
Rüti,Bevölkerung [Pers.],1986,9799
Rüti,Bevölkerung [Pers.],1987,10024
Rüti,Bevölkerung [Pers.],1988,10174
Rüti,Bevölkerung [Pers.],1989,10417
Rüti,Bevölkerung [Pers.],1990,10565
Rüti,Bevölkerung [Pers.],1991,10673
Rüti,Bevölkerung [Pers.],1992,10684
Rüti,Bevölkerung [Pers.],1993,10642
Rüti,Bevölkerung [Pers.],1994,10723
Rüti,Bevölkerung [Pers.],1995,10644
Rüti,Bevölkerung [Pers.],1996,10668
Rüti,Bevölkerung [Pers.],1997,10745
Rüti,Bevölkerung [Pers.],1998,10796
Rüti,Bevölkerung [Pers.],1999,10802
Rüti,Bevölkerung [Pers.],2000,10802
Rüti,Bevölkerung [Pers.],2001,10960
Rüti,Bevölkerung [Pers.],2002,11018
Rüti,Bevölkerung [Pers.],2003,11153
Rüti,Bevölkerung [Pers.],2004,11348
Rüti,Bevölkerung [Pers.],2005,11347
Rüti,Bevölkerung [Pers.],2006,11384
Rüti,Bevölkerung [Pers.],2007,11596
Rüti,Bevölkerung [Pers.],2008,11667
Rüti,Bevölkerung [Pers.],2009,11813
Rüti,Bevölkerung [Pers.],2010,11934
Rüti,Bevölkerung [Pers.],2011,11802
Rüti,Bevölkerung [Pers.],2012,11928
Rüti,Bevölkerung [Pers.],2013,11928
Rüti,Bevölkerung [Pers.],2014,11979
Rüti,Bevölkerung [Pers.],2015,12011
Rüti,Bevölkerung [Pers.],2016,12012
Rüti,Bevölkerung [Pers.],2017,12098
Rüti,Bevölkerung [Pers.],2018,12124
Rüti,Bevölkerung [Pers.],2019,12254
Rüti,Bevölkerung [Pers.],2020,12485
Rüti,Bevölkerung [Pers.],2021,12631
Seegräben,Bevölkerung [Pers.],1962,874
Seegräben,Bevölkerung [Pers.],1963,852
Seegräben,Bevölkerung [Pers.],1964,900
Seegräben,Bevölkerung [Pers.],1965,920
Seegräben,Bevölkerung [Pers.],1966,881
Seegräben,Bevölkerung [Pers.],1967,873
Seegräben,Bevölkerung [Pers.],1968,875
Seegräben,Bevölkerung [Pers.],1969,833
Seegräben,Bevölkerung [Pers.],1970,855
Seegräben,Bevölkerung [Pers.],1971,881
Seegräben,Bevölkerung [Pers.],1972,963
Seegräben,Bevölkerung [Pers.],1973,1003
Seegräben,Bevölkerung [Pers.],1974,1011
Seegräben,Bevölkerung [Pers.],1975,1038
Seegräben,Bevölkerung [Pers.],1976,1036
Seegräben,Bevölkerung [Pers.],1977,1046
Seegräben,Bevölkerung [Pers.],1978,1022
Seegräben,Bevölkerung [Pers.],1979,1055
Seegräben,Bevölkerung [Pers.],1980,1091
Seegräben,Bevölkerung [Pers.],1981,1121
Seegräben,Bevölkerung [Pers.],1982,1084
Seegräben,Bevölkerung [Pers.],1983,1101
Seegräben,Bevölkerung [Pers.],1984,1097
Seegräben,Bevölkerung [Pers.],1985,1057
Seegräben,Bevölkerung [Pers.],1986,1075
Seegräben,Bevölkerung [Pers.],1987,1025
Seegräben,Bevölkerung [Pers.],1988,1062
Seegräben,Bevölkerung [Pers.],1989,1059
Seegräben,Bevölkerung [Pers.],1990,1060
Seegräben,Bevölkerung [Pers.],1991,1094
Seegräben,Bevölkerung [Pers.],1992,1152
Seegräben,Bevölkerung [Pers.],1993,1167
Seegräben,Bevölkerung [Pers.],1994,1201
Seegräben,Bevölkerung [Pers.],1995,1186
Seegräben,Bevölkerung [Pers.],1996,1220
Seegräben,Bevölkerung [Pers.],1997,1203
Seegräben,Bevölkerung [Pers.],1998,1209
Seegräben,Bevölkerung [Pers.],1999,1230
Seegräben,Bevölkerung [Pers.],2000,1232
Seegräben,Bevölkerung [Pers.],2001,1251
Seegräben,Bevölkerung [Pers.],2002,1258
Seegräben,Bevölkerung [Pers.],2003,1235
Seegräben,Bevölkerung [Pers.],2004,1234
Seegräben,Bevölkerung [Pers.],2005,1217
Seegräben,Bevölkerung [Pers.],2006,1219
Seegräben,Bevölkerung [Pers.],2007,1222
Seegräben,Bevölkerung [Pers.],2008,1273
Seegräben,Bevölkerung [Pers.],2009,1298
Seegräben,Bevölkerung [Pers.],2010,1296
Seegräben,Bevölkerung [Pers.],2011,1298
Seegräben,Bevölkerung [Pers.],2012,1307
Seegräben,Bevölkerung [Pers.],2013,1332
Seegräben,Bevölkerung [Pers.],2014,1399
Seegräben,Bevölkerung [Pers.],2015,1435
Seegräben,Bevölkerung [Pers.],2016,1436
Seegräben,Bevölkerung [Pers.],2017,1426
Seegräben,Bevölkerung [Pers.],2018,1439
Seegräben,Bevölkerung [Pers.],2019,1426
Seegräben,Bevölkerung [Pers.],2020,1423
Seegräben,Bevölkerung [Pers.],2021,1423
Wald,Bevölkerung [Pers.],1962,7951
Wald,Bevölkerung [Pers.],1963,8017
Wald,Bevölkerung [Pers.],1964,8157
Wald,Bevölkerung [Pers.],1965,8342
Wald,Bevölkerung [Pers.],1966,8452
Wald,Bevölkerung [Pers.],1967,8539
Wald,Bevölkerung [Pers.],1968,8528
Wald,Bevölkerung [Pers.],1969,8574
Wald,Bevölkerung [Pers.],1970,8185
Wald,Bevölkerung [Pers.],1971,8174
Wald,Bevölkerung [Pers.],1972,8131
Wald,Bevölkerung [Pers.],1973,8158
Wald,Bevölkerung [Pers.],1974,8064
Wald,Bevölkerung [Pers.],1975,7806
Wald,Bevölkerung [Pers.],1976,7726
Wald,Bevölkerung [Pers.],1977,7674
Wald,Bevölkerung [Pers.],1978,7537
Wald,Bevölkerung [Pers.],1979,7552
Wald,Bevölkerung [Pers.],1980,7540
Wald,Bevölkerung [Pers.],1981,7636
Wald,Bevölkerung [Pers.],1982,7747
Wald,Bevölkerung [Pers.],1983,7707
Wald,Bevölkerung [Pers.],1984,7751
Wald,Bevölkerung [Pers.],1985,7835
Wald,Bevölkerung [Pers.],1986,7872
Wald,Bevölkerung [Pers.],1987,7977
Wald,Bevölkerung [Pers.],1988,7897
Wald,Bevölkerung [Pers.],1989,8020
Wald,Bevölkerung [Pers.],1990,8251
Wald,Bevölkerung [Pers.],1991,8288
Wald,Bevölkerung [Pers.],1992,8405
Wald,Bevölkerung [Pers.],1993,8486
Wald,Bevölkerung [Pers.],1994,8491
Wald,Bevölkerung [Pers.],1995,8446
Wald,Bevölkerung [Pers.],1996,8379
Wald,Bevölkerung [Pers.],1997,8299
Wald,Bevölkerung [Pers.],1998,8266
Wald,Bevölkerung [Pers.],1999,8263
Wald,Bevölkerung [Pers.],2000,8279
Wald,Bevölkerung [Pers.],2001,8432
Wald,Bevölkerung [Pers.],2002,8560
Wald,Bevölkerung [Pers.],2003,8669
Wald,Bevölkerung [Pers.],2004,8756
Wald,Bevölkerung [Pers.],2005,8745
Wald,Bevölkerung [Pers.],2006,8765
Wald,Bevölkerung [Pers.],2007,8862
Wald,Bevölkerung [Pers.],2008,8940
Wald,Bevölkerung [Pers.],2009,8918
Wald,Bevölkerung [Pers.],2010,8961
Wald,Bevölkerung [Pers.],2011,9201
Wald,Bevölkerung [Pers.],2012,9321
Wald,Bevölkerung [Pers.],2013,9314
Wald,Bevölkerung [Pers.],2014,9446
Wald,Bevölkerung [Pers.],2015,9421
Wald,Bevölkerung [Pers.],2016,9591
Wald,Bevölkerung [Pers.],2017,9758
Wald,Bevölkerung [Pers.],2018,9926
Wald,Bevölkerung [Pers.],2019,10078
Wald,Bevölkerung [Pers.],2020,10182
Wald,Bevölkerung [Pers.],2021,10272
Wetzikon,Bevölkerung [Pers.],1962,11470
Wetzikon,Bevölkerung [Pers.],1963,11528
Wetzikon,Bevölkerung [Pers.],1964,12111
Wetzikon,Bevölkerung [Pers.],1965,12640
Wetzikon,Bevölkerung [Pers.],1966,12723
Wetzikon,Bevölkerung [Pers.],1967,12996
Wetzikon,Bevölkerung [Pers.],1968,13318
Wetzikon,Bevölkerung [Pers.],1969,13528
Wetzikon,Bevölkerung [Pers.],1970,13469
Wetzikon,Bevölkerung [Pers.],1971,13739
Wetzikon,Bevölkerung [Pers.],1972,14287
Wetzikon,Bevölkerung [Pers.],1973,14464
Wetzikon,Bevölkerung [Pers.],1974,14571
Wetzikon,Bevölkerung [Pers.],1975,14879
Wetzikon,Bevölkerung [Pers.],1976,14972
Wetzikon,Bevölkerung [Pers.],1977,15327
Wetzikon,Bevölkerung [Pers.],1978,15501
Wetzikon,Bevölkerung [Pers.],1979,15639
Wetzikon,Bevölkerung [Pers.],1980,15750
Wetzikon,Bevölkerung [Pers.],1981,15818
Wetzikon,Bevölkerung [Pers.],1982,15955
Wetzikon,Bevölkerung [Pers.],1983,16313
Wetzikon,Bevölkerung [Pers.],1984,16355
Wetzikon,Bevölkerung [Pers.],1985,16483
Wetzikon,Bevölkerung [Pers.],1986,16429
Wetzikon,Bevölkerung [Pers.],1987,16426
Wetzikon,Bevölkerung [Pers.],1988,16449
Wetzikon,Bevölkerung [Pers.],1989,16543
Wetzikon,Bevölkerung [Pers.],1990,16798
Wetzikon,Bevölkerung [Pers.],1991,17050
Wetzikon,Bevölkerung [Pers.],1992,17140
Wetzikon,Bevölkerung [Pers.],1993,17119
Wetzikon,Bevölkerung [Pers.],1994,17030
Wetzikon,Bevölkerung [Pers.],1995,17155
Wetzikon,Bevölkerung [Pers.],1996,17269
Wetzikon,Bevölkerung [Pers.],1997,17356
Wetzikon,Bevölkerung [Pers.],1998,17362
Wetzikon,Bevölkerung [Pers.],1999,17648
Wetzikon,Bevölkerung [Pers.],2000,18079
Wetzikon,Bevölkerung [Pers.],2001,18527
Wetzikon,Bevölkerung [Pers.],2002,18751
Wetzikon,Bevölkerung [Pers.],2003,18921
Wetzikon,Bevölkerung [Pers.],2004,19028
Wetzikon,Bevölkerung [Pers.],2005,19313
Wetzikon,Bevölkerung [Pers.],2006,19803
Wetzikon,Bevölkerung [Pers.],2007,20542
Wetzikon,Bevölkerung [Pers.],2008,21276
Wetzikon,Bevölkerung [Pers.],2009,21532
Wetzikon,Bevölkerung [Pers.],2010,22081
Wetzikon,Bevölkerung [Pers.],2011,22636
Wetzikon,Bevölkerung [Pers.],2012,23254
Wetzikon,Bevölkerung [Pers.],2013,23659
Wetzikon,Bevölkerung [Pers.],2014,23887
Wetzikon,Bevölkerung [Pers.],2015,24373
Wetzikon,Bevölkerung [Pers.],2016,24564
Wetzikon,Bevölkerung [Pers.],2017,24452
Wetzikon,Bevölkerung [Pers.],2018,24764
Wetzikon,Bevölkerung [Pers.],2019,24985
Wetzikon,Bevölkerung [Pers.],2020,25038
Wetzikon,Bevölkerung [Pers.],2021,25451
Adliswil,Bevölkerung [Pers.],1962,10422
Adliswil,Bevölkerung [Pers.],1963,11349
Adliswil,Bevölkerung [Pers.],1964,11760
Adliswil,Bevölkerung [Pers.],1965,12450
Adliswil,Bevölkerung [Pers.],1966,12898
Adliswil,Bevölkerung [Pers.],1967,13723
Adliswil,Bevölkerung [Pers.],1968,14738
Adliswil,Bevölkerung [Pers.],1969,15362
Adliswil,Bevölkerung [Pers.],1970,15920
Adliswil,Bevölkerung [Pers.],1971,15901
Adliswil,Bevölkerung [Pers.],1972,16065
Adliswil,Bevölkerung [Pers.],1973,15786
Adliswil,Bevölkerung [Pers.],1974,15964
Adliswil,Bevölkerung [Pers.],1975,15986
Adliswil,Bevölkerung [Pers.],1976,16092
Adliswil,Bevölkerung [Pers.],1977,16023
Adliswil,Bevölkerung [Pers.],1978,16036
Adliswil,Bevölkerung [Pers.],1979,16132
Adliswil,Bevölkerung [Pers.],1980,16279
Adliswil,Bevölkerung [Pers.],1981,16246
Adliswil,Bevölkerung [Pers.],1982,16134
Adliswil,Bevölkerung [Pers.],1983,16088
Adliswil,Bevölkerung [Pers.],1984,16049
Adliswil,Bevölkerung [Pers.],1985,15947
Adliswil,Bevölkerung [Pers.],1986,15756
Adliswil,Bevölkerung [Pers.],1987,15651
Adliswil,Bevölkerung [Pers.],1988,15521
Adliswil,Bevölkerung [Pers.],1989,15502
Adliswil,Bevölkerung [Pers.],1990,15542
Adliswil,Bevölkerung [Pers.],1991,15581
Adliswil,Bevölkerung [Pers.],1992,15607
Adliswil,Bevölkerung [Pers.],1993,15651
Adliswil,Bevölkerung [Pers.],1994,15553
Adliswil,Bevölkerung [Pers.],1995,15745
Adliswil,Bevölkerung [Pers.],1996,15513
